LOCALDATE (BEIJING),SITE,PAINS (HPA),QNH AERODROME (HPA),ST,QFE R06 (HPA),ST,QFE R24 (HPA),ST,QFF AERODROME (HPA),TREND,TENDENCY,TEMP (°C),RH (%),DEWPOINT (°C),TU DATA
2019/12/15 23:37:00,R06,1019,1020.54, ,1018.98, ,1019.15, ,1020.58,-0.4,8,12.1,89,10.36,  12.1    89 32A0
2019/12/15 23:38:00,R06,1019,1020.54, ,1018.98, ,1019.15, ,1020.58,-0.4,8,12,89,10.26,  12.0    89 7573
2019/12/15 23:39:00,R06,1019,1020.54, ,1018.98, ,1019.15, ,1020.58,-0.4,8,12,89,10.26,  12.0    89 7573
2019/12/15 23:40:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.4,8,12,90,10.43,  12.0    90 F8DB
2019/12/15 23:41:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.4,8,12.1,90,10.52,  12.1    90 BF08
2019/12/15 23:42:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.4,8,12,90,10.43,  12.0    90 F8DB
2019/12/15 23:43:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.4,8,11.9,89,10.16,  11.9    89 9DB5
2019/12/15 23:44:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.4,8,12.1,90,10.52,  12.1    90 BF08
2019/12/15 23:45:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.4,8,12.1,90,10.52,  12.1    90 BF08
2019/12/15 23:46:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.4,8,12,90,10.43,  12.0    90 F8DB
2019/12/15 23:47:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.4,8,11.9,89,10.16,  11.9    89 9DB5
2019/12/15 23:48:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.4,8,11.9,90,10.33,  11.9    90 101D
2019/12/15 23:49:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.4,8,11.8,90,10.23,  11.8    90 57CE
2019/12/15 23:50:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.5,8,11.7,90,10.13,  11.7    90 8E0C
2019/12/15 23:51:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.5,8,11.5,90,9.93,  11.5    90 01AA
2019/12/15 23:52:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.5,8,11.4,89,9.67,  11.4    89 CBD1
2019/12/15 23:53:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.5,8,11.4,90,9.83,  11.4    90 4679
2019/12/15 23:54:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.5,8,11.3,90,9.73,  11.3    90 8161
2019/12/15 23:55:00,R06,1018.9,1020.44, ,1018.88, ,1019.05, ,1020.48,-0.5,8,11.1,90,9.54,  11.1    90 0EC7
2019/12/15 23:56:00,R06,1018.8,1020.34, ,1018.78, ,1018.95, ,1020.38,-0.5,8,10.9,90,9.34,  10.9    90 7F58
2019/12/15 23:57:00,R06,1018.8,1020.34, ,1018.78, ,1018.95, ,1020.38,-0.5,8,10.8,90,9.24,  10.8    90 388B
2019/12/15 23:58:00,R06,1018.8,1020.34, ,1018.78, ,1018.95, ,1020.38,-0.5,8,10.8,91,9.4,  10.8    91 0BBA
2019/12/15 23:59:00,R06,1018.8,1020.34, ,1018.78, ,1018.95, ,1020.38,-0.5,8,10.9,91,9.5,  10.9    91 4C69
2019/12/16 00:00:00,R06,1018.8,1020.34, ,1018.78, ,1018.95, ,1020.38,-0.6,8,11.3,93,10.22,  11.3    93 D432
2019/12/16 00:01:00,R06,1018.8,1020.34, ,1018.78, ,1018.95, ,1020.38,-0.6,8,11.6,93,10.52,  11.6    93 9C8C
2019/12/16 00:02:00,R06,1018.7,1020.24, ,1018.68, ,1018.85, ,1020.28,-0.6,8,11.7,93,10.62,  11.7    93 DB5F
2019/12/16 00:03:00,R06,1018.7,1020.24, ,1018.68, ,1018.85, ,1020.28,-0.6,8,11.7,93,10.62,  11.7    93 DB5F
2019/12/16 00:04:00,R06,1018.7,1020.24, ,1018.68, ,1018.85, ,1020.28,-0.6,8,11.6,92,10.36,  11.6    92 AFBD
2019/12/16 00:05:00,R06,1018.7,1020.24, ,1018.68, ,1018.85, ,1020.28,-0.6,8,11.4,91,10,  11.4    91 7548
2019/12/16 00:06:00,R06,1018.7,1020.24, ,1018.68, ,1018.85, ,1020.28,-0.6,8,11.2,91,9.8,  11.2    91 F583
2019/12/16 00:07:00,R06,1018.7,1020.24, ,1018.68, ,1018.85, ,1020.28,-0.6,8,10.9,90,9.34,  10.9    90 7F58
2019/12/16 00:08:00,R06,1018.6,1020.14, ,1018.58, ,1018.75, ,1020.18,-0.6,8,10.7,90,9.14,  10.7    90 E149
2019/12/16 00:09:00,R06,1018.6,1020.14, ,1018.58, ,1018.75, ,1020.18,-0.6,8,10.8,91,9.4,  10.8    91 0BBA
2019/12/16 00:10:00,R06,1018.6,1020.14, ,1018.58, ,1018.75, ,1020.18,-0.9,8,11.2,92,9.96,  11.2    92 A0D0
2019/12/16 00:11:00,R06,1018.5,1020.04, ,1018.48, ,1018.65, ,1020.08,-0.9,8,11.4,93,10.32,  11.4    93 132A
2019/12/16 00:12:00,R06,1018.5,1020.04, ,1018.48, ,1018.65, ,1020.08,-0.9,8,11.5,93,10.42,  11.5    93 54F9
2019/12/16 00:13:00,R06,1018.5,1020.04, ,1018.48, ,1018.65, ,1020.08,-0.9,8,11.4,93,10.32,  11.4    93 132A
2019/12/16 00:14:00,R06,1018.5,1020.04, ,1018.48, ,1018.65, ,1020.08,-0.9,8,11.4,93,10.32,  11.4    93 132A
2019/12/16 00:15:00,R06,1018.5,1020.04, ,1018.48, ,1018.65, ,1020.08,-0.9,8,11.4,93,10.32,  11.4    93 132A
2019/12/16 00:16:00,R06,1018.5,1020.04, ,1018.48, ,1018.65, ,1020.08,-0.9,8,11.4,93,10.32,  11.4    93 132A
2019/12/16 00:17:00,R06,1018.5,1020.04, ,1018.48, ,1018.65, ,1020.08,-0.9,8,11.4,93,10.32,  11.4    93 132A
2019/12/16 00:18:00,R06,1018.5,1020.04, ,1018.48, ,1018.65, ,1020.08,-0.9,8,11,92,9.76,  11.0    92 2F76
2019/12/16 00:19:00,R06,1018.5,1020.04, ,1018.48, ,1018.65, ,1020.08,-0.9,8,10.7,91,9.3,  10.7    91 D278
2019/12/16 00:20:00,R06,1018.5,1020.04, ,1018.48, ,1018.65, ,1020.08,-0.9,8,10.5,91,9.1,  10.5    91 5DDE
2019/12/16 00:21:00,R06,1018.5,1020.04, ,1018.48, ,1018.65, ,1020.08,-0.9,8,10.4,91,9.01,  10.4    91 1A0D
2019/12/16 00:22:00,R06,1018.5,1020.04, ,1018.48, ,1018.65, ,1020.08,-0.9,8,10.3,91,8.91,  10.3    91 DD15
2019/12/16 00:23:00,R06,1018.5,1020.04, ,1018.48, ,1018.65, ,1020.08,-0.9,8,10.4,92,9.17,  10.4    92 4F5E
2019/12/16 00:24:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-0.9,8,10.3,92,9.07,  10.3    92 8846
2019/12/16 00:25:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-0.9,8,10.2,92,8.97,  10.2    92 CF95
2019/12/16 00:26:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-0.9,8,10.1,92,8.87,  10.1    92 07E0
2019/12/16 00:27:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-0.9,8,10.1,93,9.03,  10.1    93 34D1
2019/12/16 00:28:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-0.9,8,10.2,93,9.13,  10.2    93 FCA4
2019/12/16 00:29:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-0.9,8,10.1,93,9.03,  10.1    93 34D1
2019/12/16 00:30:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,8,10.4,94,9.48,  10.4    94 E5F8
2019/12/16 00:31:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,8,10.7,95,9.94,  10.7    95 1EBC
2019/12/16 00:32:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,8,10.8,95,10.04,  10.8    95 C77E
2019/12/16 00:33:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,8,10.7,95,9.94,  10.7    95 1EBC
2019/12/16 00:34:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,8,10.7,95,9.94,  10.7    95 1EBC
2019/12/16 00:35:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,8,10.6,94,9.68,  10.6    94 6A5E
2019/12/16 00:36:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-1,8,10.4,94,9.48,  10.4    94 E5F8
2019/12/16 00:37:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-1,8,10.3,94,9.38,  10.3    94 22E0
2019/12/16 00:38:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-1,8,10.2,94,9.28,  10.2    94 6533
2019/12/16 00:39:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-1,8,10.2,94,9.28,  10.2    94 6533
2019/12/16 00:40:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-0.9,8,10.2,94,9.28,  10.2    94 6533
2019/12/16 00:41:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-0.9,8,10.1,94,9.19,  10.1    94 AD46
2019/12/16 00:42:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-0.9,8,10.2,94,9.28,  10.2    94 6533
2019/12/16 00:43:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-0.9,8,10.2,95,9.44,  10.2    95 5602
2019/12/16 00:44:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-0.9,8,10.2,95,9.44,  10.2    95 5602
2019/12/16 00:45:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-0.9,8,10.2,95,9.44,  10.2    95 5602
2019/12/16 00:46:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-0.9,8,10.2,95,9.44,  10.2    95 5602
2019/12/16 00:47:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-0.9,8,10.1,95,9.34,  10.1    95 9E77
2019/12/16 00:48:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.87,-0.9,8,10.2,95,9.44,  10.2    95 5602
2019/12/16 00:49:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-0.9,8,10.2,95,9.44,  10.2    95 5602
2019/12/16 00:50:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1.2,8,10.2,95,9.44,  10.2    95 5602
2019/12/16 00:51:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1.2,8,10.2,95,9.44,  10.2    95 5602
2019/12/16 00:52:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1.2,8,10.2,95,9.44,  10.2    95 5602
2019/12/16 00:53:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1.2,8,10.1,95,9.34,  10.1    95 9E77
2019/12/16 00:54:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1.2,8,10,95,9.24,  10.0    95 D9A4
2019/12/16 00:55:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1.2,8,9.8,95,9.04,   9.8    95 6F04
2019/12/16 00:56:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1.2,8,9.8,95,9.04,   9.8    95 6F04
2019/12/16 00:57:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1.2,8,9.8,96,9.2,   9.8    96 3A57
2019/12/16 00:58:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1.2,8,9.7,95,8.94,   9.7    95 B6C6
2019/12/16 00:59:00,R06,1018.2,1019.74, ,1018.18, ,1018.35, ,1019.78,-1.2,8,9.7,95,8.94,   9.7    95 B6C6
2019/12/16 01:00:00,R06,1018.2,1019.74, ,1018.18, ,1018.35, ,1019.78,-1.2,8,9.7,96,9.1,   9.7    96 E395
2019/12/16 01:01:00,R06,1018.2,1019.74, ,1018.18, ,1018.35, ,1019.78,-1.2,8,9.6,96,9,   9.6    96 A446
2019/12/16 01:02:00,R06,1018.2,1019.74, ,1018.18, ,1018.35, ,1019.78,-1.2,8,9.5,96,8.9,   9.5    96 6C33
2019/12/16 01:03:00,R06,1018.2,1019.74, ,1018.18, ,1018.35, ,1019.78,-1.2,8,9.3,95,8.55,   9.3    95 B9AB
2019/12/16 01:04:00,R06,1018.2,1019.74, ,1018.18, ,1018.35, ,1019.78,-1.2,8,9.3,96,8.7,   9.3    96 ECF8
2019/12/16 01:05:00,R06,1018.2,1019.74, ,1018.18, ,1018.35, ,1019.78,-1.2,8,9.2,96,8.6,   9.2    96 AB2B
2019/12/16 01:06:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1.2,8,9.1,96,8.5,   9.1    96 635E
2019/12/16 01:07:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1.2,8,8.9,96,8.3,   8.9    96 12C1
2019/12/16 01:08:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-1.2,8,8.8,96,8.2,   8.8    96 5512
2019/12/16 01:09:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-1.2,8,9.2,96,8.6,   9.2    96 AB2B
2019/12/16 01:10:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-1,6,9.5,97,9.05,   9.5    97 5F02
2019/12/16 01:11:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-1,6,9.4,97,8.95,   9.4    97 18D1
2019/12/16 01:12:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-1,6,9.3,97,8.85,   9.3    97 DFC9
2019/12/16 01:13:00,R06,1018.4,1019.94, ,1018.38, ,1018.55, ,1019.98,-1,6,9.4,97,8.95,   9.4    97 18D1
2019/12/16 01:14:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.4,97,8.95,   9.4    97 18D1
2019/12/16 01:15:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.4,97,8.95,   9.4    97 18D1
2019/12/16 01:16:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.3,97,8.85,   9.3    97 DFC9
2019/12/16 01:17:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.2,97,8.75,   9.2    97 981A
2019/12/16 01:18:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.4,97,8.95,   9.4    97 18D1
2019/12/16 01:19:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.5,97,9.05,   9.5    97 5F02
2019/12/16 01:20:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.6,97,9.15,   9.6    97 9777
2019/12/16 01:21:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.6,97,9.15,   9.6    97 9777
2019/12/16 01:22:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.5,97,9.05,   9.5    97 5F02
2019/12/16 01:23:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.4,97,8.95,   9.4    97 18D1
2019/12/16 01:24:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.3,97,8.85,   9.3    97 DFC9
2019/12/16 01:25:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.3,97,8.85,   9.3    97 DFC9
2019/12/16 01:26:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.2,97,8.75,   9.2    97 981A
2019/12/16 01:27:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.1,97,8.65,   9.1    97 506F
2019/12/16 01:28:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.2,97,8.75,   9.2    97 981A
2019/12/16 01:29:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.3,98,9,   9.3    98 CFF7
2019/12/16 01:30:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.4,98,9.1,   9.4    98 08EF
2019/12/16 01:31:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.3,97,8.85,   9.3    97 DFC9
2019/12/16 01:32:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.3,98,9,   9.3    98 CFF7
2019/12/16 01:33:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.4,98,9.1,   9.4    98 08EF
2019/12/16 01:34:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.5,98,9.2,   9.5    98 4F3C
2019/12/16 01:35:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.5,98,9.2,   9.5    98 4F3C
2019/12/16 01:36:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.5,98,9.2,   9.5    98 4F3C
2019/12/16 01:37:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.5,98,9.2,   9.5    98 4F3C
2019/12/16 01:38:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.3,98,9,   9.3    98 CFF7
2019/12/16 01:39:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-1,6,9.1,97,8.65,   9.1    97 506F
2019/12/16 01:40:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-0.9,6,8.9,97,8.45,   8.9    97 21F0
2019/12/16 01:41:00,R06,1018.3,1019.84, ,1018.28, ,1018.45, ,1019.88,-0.9,6,8.9,97,8.45,   8.9    97 21F0
2019/12/16 01:42:00,R06,1018.2,1019.74, ,1018.18, ,1018.35, ,1019.78,-0.9,6,8.9,98,8.6,   8.9    98 31CE
2019/12/16 01:43:00,R06,1018.2,1019.74, ,1018.18, ,1018.35, ,1019.78,-0.9,6,9.1,98,8.8,   9.1    98 4051
2019/12/16 01:44:00,R06,1018.2,1019.74, ,1018.18, ,1018.35, ,1019.78,-0.9,6,9.3,98,9,   9.3    98 CFF7
2019/12/16 01:45:00,R06,1018.2,1019.74, ,1018.18, ,1018.35, ,1019.78,-0.9,6,9.3,98,9,   9.3    98 CFF7
2019/12/16 01:46:00,R06,1018.2,1019.74, ,1018.18, ,1018.35, ,1019.78,-0.9,6,9.3,98,9,   9.3    98 CFF7
2019/12/16 01:47:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-0.9,6,9.3,98,9,   9.3    98 CFF7
2019/12/16 01:48:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-0.9,6,9.2,98,8.9,   9.2    98 8824
2019/12/16 01:49:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-0.9,6,8.9,97,8.45,   8.9    97 21F0
2019/12/16 01:50:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,7,8.8,98,8.5,   8.8    98 761D
2019/12/16 01:51:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,7,8.9,98,8.6,   8.9    98 31CE
2019/12/16 01:52:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,7,9,98,8.7,   9.0    98 0782
2019/12/16 01:53:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,7,8.8,98,8.5,   8.8    98 761D
2019/12/16 01:54:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,7,8.7,98,8.4,   8.7    98 AFDF
2019/12/16 01:55:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,7,8.7,98,8.4,   8.7    98 AFDF
2019/12/16 01:56:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,7,8.8,98,8.5,   8.8    98 761D
2019/12/16 01:57:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,7,8.7,98,8.4,   8.7    98 AFDF
2019/12/16 01:58:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,7,8.8,98,8.5,   8.8    98 761D
2019/12/16 01:59:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,7,8.9,98,8.6,   8.9    98 31CE
2019/12/16 02:00:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,6,9.3,98,9,   9.3    98 CFF7
2019/12/16 02:01:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,6,9.3,98,9,   9.3    98 CFF7
2019/12/16 02:02:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,6,9.2,98,8.9,   9.2    98 8824
2019/12/16 02:03:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,6,9.2,98,8.9,   9.2    98 8824
2019/12/16 02:04:00,R06,1018.1,1019.64, ,1018.08, ,1018.25, ,1019.68,-1.1,6,9.2,98,8.9,   9.2    98 8824
2019/12/16 02:05:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-1.1,6,9.2,98,8.9,   9.2    98 8824
2019/12/16 02:06:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-1.1,6,9.1,98,8.8,   9.1    98 4051
2019/12/16 02:07:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-1.1,6,8.9,98,8.6,   8.9    98 31CE
2019/12/16 02:08:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-1.1,6,9,98,8.7,   9.0    98 0782
2019/12/16 02:09:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-1.1,6,9,98,8.7,   9.0    98 0782
2019/12/16 02:10:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-1,7,8.9,98,8.6,   8.9    98 31CE
2019/12/16 02:11:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-1,7,8.9,98,8.6,   8.9    98 31CE
2019/12/16 02:12:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-1,7,9,98,8.7,   9.0    98 0782
2019/12/16 02:13:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-1,7,8.9,98,8.6,   8.9    98 31CE
2019/12/16 02:14:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-1,7,8.8,98,8.5,   8.8    98 761D
2019/12/16 02:15:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-1,7,9.1,98,8.8,   9.1    98 4051
2019/12/16 02:16:00,R06,1017.9,1019.44, ,1017.88, ,1018.05, ,1019.48,-1,7,9.2,98,8.9,   9.2    98 8824
2019/12/16 02:17:00,R06,1017.9,1019.44, ,1017.88, ,1018.05, ,1019.48,-1,7,9.1,98,8.8,   9.1    98 4051
2019/12/16 02:18:00,R06,1017.9,1019.44, ,1017.88, ,1018.05, ,1019.48,-1,7,9,98,8.7,   9.0    98 0782
2019/12/16 02:19:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-1,7,9,98,8.7,   9.0    98 0782
2019/12/16 02:20:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-0.9,6,8.8,98,8.5,   8.8    98 761D
2019/12/16 02:21:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-0.9,6,8.6,98,8.3,   8.6    98 E80C
2019/12/16 02:22:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-0.9,6,8.6,98,8.3,   8.6    98 E80C
2019/12/16 02:23:00,R06,1018,1019.54, ,1017.98, ,1018.15, ,1019.58,-0.9,6,8.6,98,8.3,   8.6    98 E80C
2019/12/16 02:24:00,R06,1017.9,1019.44, ,1017.88, ,1018.05, ,1019.48,-0.9,6,8.7,98,8.4,   8.7    98 AFDF
2019/12/16 02:25:00,R06,1017.9,1019.44, ,1017.88, ,1018.05, ,1019.48,-0.9,6,8.9,98,8.6,   8.9    98 31CE
2019/12/16 02:26:00,R06,1017.9,1019.44, ,1017.88, ,1018.05, ,1019.48,-0.9,6,8.9,98,8.6,   8.9    98 31CE
2019/12/16 02:27:00,R06,1017.9,1019.44, ,1017.88, ,1018.05, ,1019.48,-0.9,6,8.7,98,8.4,   8.7    98 AFDF
2019/12/16 02:28:00,R06,1017.9,1019.44, ,1017.88, ,1018.05, ,1019.48,-0.9,6,8.6,98,8.3,   8.6    98 E80C
2019/12/16 02:29:00,R06,1017.9,1019.44, ,1017.88, ,1018.05, ,1019.48,-0.9,6,8.7,98,8.4,   8.7    98 AFDF
2019/12/16 02:30:00,R06,1017.8,1019.34, ,1017.78, ,1017.95, ,1019.38,-1.2,6,8.7,99,8.55,   8.7    99 9CEE
2019/12/16 02:31:00,R06,1017.8,1019.34, ,1017.78, ,1017.95, ,1019.38,-1.2,6,8.6,98,8.3,   8.6    98 E80C
2019/12/16 02:32:00,R06,1017.8,1019.34, ,1017.78, ,1017.95, ,1019.38,-1.2,6,8.6,98,8.3,   8.6    98 E80C
2019/12/16 02:33:00,R06,1017.8,1019.34, ,1017.78, ,1017.95, ,1019.38,-1.2,6,8.6,98,8.3,   8.6    98 E80C
2019/12/16 02:34:00,R06,1017.8,1019.34, ,1017.78, ,1017.95, ,1019.38,-1.2,6,8.6,98,8.3,   8.6    98 E80C
2019/12/16 02:35:00,R06,1017.8,1019.34, ,1017.78, ,1017.95, ,1019.38,-1.2,6,8.5,98,8.2,   8.5    98 2079
2019/12/16 02:36:00,R06,1017.8,1019.34, ,1017.78, ,1017.95, ,1019.38,-1.2,6,8.5,98,8.2,   8.5    98 2079
2019/12/16 02:37:00,R06,1017.8,1019.34, ,1017.78, ,1017.95, ,1019.38,-1.2,6,8.6,98,8.3,   8.6    98 E80C
2019/12/16 02:38:00,R06,1017.7,1019.24, ,1017.68, ,1017.85, ,1019.28,-1.2,6,8.8,99,8.65,   8.8    99 452C
2019/12/16 02:39:00,R06,1017.7,1019.24, ,1017.68, ,1017.85, ,1019.28,-1.2,6,8.9,99,8.75,   8.9    99 02FF
2019/12/16 02:40:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.18,-1.3,8,8.9,99,8.75,   8.9    99 02FF
2019/12/16 02:41:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.18,-1.3,8,8.9,99,8.75,   8.9    99 02FF
2019/12/16 02:42:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.18,-1.3,8,8.9,99,8.75,   8.9    99 02FF
2019/12/16 02:43:00,R06,1017.6,1019.14, ,1017.58, ,1017.75, ,1019.18,-1.3,8,8.7,99,8.55,   8.7    99 9CEE
